,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,Encoded_Genre,Genre
1964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,Jazz
1965,-13.627861310823818,262.03145151974155,2.0384067427245838,-1.878685883908929,39.74717930724421,17.855611115266168,12.590976980856816,18.49523332846159,21.50929814527788,13.385483700088038,-3.81089100697198,2.340436865674586,304.0,1.0,418.9276234813875,3.7348170911286105,-3.3192640026221696,275.49690412189307,6.453628717526324,-3.0133258885897973,41.15933994476882,13.549170811389061,7.2279066319801855,14.08307384081917,9.030280532102038,10.616862329926587,6.945702752313369,1.1169048542081392,312.0,2.0,345.6061330493684,-5.075305255429287e-16,-4.791739596592031,284.93481549780194,17.639977741782324,-7.3015444701567365,39.67031277993988,17.43236009328602,4.8431989766852235,10.946662741954414,5.2513265776531926,7.6548561815581255,11.598935576885154,1.096543596967662,351.0,2.0,327.24512975678954,-5.075305255429287e-16,4,Jazz
1966,254.7549534566918,213.42871203886673,-92.85982387095302,51.78278256607516,-7.726958027549869,38.781273378460554,-5.5888730601998144,17.12704318304265,3.273997857086842,2.5311153310958945,-1.2681852839706949,-2.570411580525988,1379.0,2.0,1197.9612143383608,0.0780626879414462,245.8579431727552,222.05049281370898,-96.49287537366834,40.904876458734876,-0.0792698489682354,34.50122998390521,-5.27628919362973,17.68778653089143,2.02300071405916,4.797981763389711,1.4685808000144362,-0.4159696408403135,1453.0,5.0,1176.2988640778344,-7.93016446160826e-18,255.8445800344578,210.60985571296354,-98.28106508199686,45.27971641145416,-6.919313376322189,37.070119321160625,-7.221837326630706,20.72800354728913,1.7587101348943346,4.617011155680709,2.2839675844818057,0.012042477405116664,1722.0,1.0,1266.7015133994842,-9.912705577010325e-18,4,Jazz
1967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,Jazz
1968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,Jazz
1969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,Jazz
1970,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,Jazz
1971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,Jazz
1972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,Jazz
1973,284.94394321781544,96.35803107627788,-18.950124344302466,27.339633660460997,16.119095810827616,21.81879922491534,5.99790621361557,8.85811377868284,3.568683660698173,3.776696084253885,1.6987765893597842,3.8104974073550477,1620.0,3.0,2222.6528418830635,0.010521159439032843,245.4734299110003,99.21918401086167,-16.435151100933385,23.176023199075843,20.988700309011904,23.60262395908835,10.384064497230272,7.0405627555852215,3.700970111948257,5.3387360560368595,6.2055862318001935,5.917999258133854,1278.0,4.0,2174.025386868952,-4.956352788505163e-19,250.10812783212285,101.53281279058095,-16.09231355911145,27.427939373196445,25.18520798844105,25.510883750469137,11.617929121045924,6.501895298150774,2.395996875994006,5.492753983116904,8.756465957251434,4.936123431679209,1357.0,2.0,2131.247717808053,-2.4781763942525812e-18,4,Jazz
1974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,Jazz
1975,283.45851442351255,94.49358778559471,-49.17247506417858,62.09556751933397,-13.463331080146633,61.26560391567354,-24.746037749996916,39.93980144315616,-13.841735453395598,31.196324122022475,-13.791110235325343,18.44999933076891,2180.0,6.0,2656.0992800627473,4.497644448324473,305.9871294773765,84.89293552574497,-49.88644222339845,63.44748003420722,-15.498420861938552,55.78488903593622,-25.517835984304433,43.41271549893906,-16.540270857612335,30.36975063049721,-17.73130209160653,17.547489940410202,3425.0,4.0,2909.638072452667,0.0,314.88979031008546,82.6299734161048,-47.95670918503624,61.99341209802654,-18.014217726253765,53.48272553519146,-24.411637503252088,41.40490281993524,-17.936888262357236,30.83614368026556,-20.14043280326069,14.295457332969239,3645.0,5.0,3007.1828650970156,-7.61295788314393e-16,4,Jazz
1976,258.07643286854085,101.81993173816848,-20.21961581126552,42.865078550559765,-17.993121711257402,48.66770527690771,-15.772595882398448,37.14670658894444,-5.063697678900116,29.583371014574702,-11.646211518755313,18.14267799561258,862.0,4.0,2417.55891750717,0.15228466397427143,243.45487250788526,109.30934231044736,-24.51341071561898,43.261220256170475,-20.510644063168336,45.525495518285474,-9.6664391724287,39.43595102759801,-5.538563847681384,28.66098573269563,-10.752620572340357,15.562917248452843,936.0,3.0,2241.9426227377935,0.0,243.85030688789647,99.01435511000437,-20.407553742819463,50.19121344969993,-19.65949734848573,50.28524347489365,-10.14386440497068,36.51457595385111,-8.614479909022545,27.48028004257405,-13.279236547258236,16.3120277556676,702.0,3.0,2530.0597108322872,-3.568574007723717e-17,4,Jazz
1977,204.2916082081919,151.22317433274952,-48.28929686735817,55.662163948441055,-11.99100636566995,44.932870617022076,-5.889593172016644,24.365698161370318,-7.883169870045033,5.153846902698628,3.0068540664667163,5.947820611092297,562.0,4.0,1458.502841944864,0.9729001752645445,212.33667472104628,149.29430284788316,-51.92399884028291,57.67840584371055,-10.109333571205475,45.515187415434355,-5.811473270591138,28.131059833464498,-7.214785747596255,8.81564570575855,2.011818031360753,5.098941605027202,657.0,2.0,1518.2755551746718,-3.172065784643304e-17,205.4987332077577,146.8970406177269,-46.565436456669445,66.3695275499722,-2.9381467391086504,50.28864438826367,-5.308768526146114,27.053465787376595,-7.0895519665745015,8.110575418216138,0.8983667097838672,4.382461114654268,611.0,2.0,1464.4315796067597,-1.586032892321652e-16,4,Jazz
1978,75.1044950399134,169.77308104578555,-1.0871418379617213,75.00599960250251,-12.506115467076876,37.0990373161157,-7.370616919677563,17.987521046877337,0.05942193574957972,6.4284272744403115,1.8414801764837014,-7.98002174998085,464.0,1.0,900.5553959567046,4.118204758683587,94.17734644312571,187.35476159449627,-6.6281828610927,63.72434056777574,-15.624180534130485,39.88756237465887,-3.827022492640413,15.585967282752495,-2.621433841285378,3.790547712285228,1.2040801687182194,-6.434760454296217,444.0,3.0,793.5473232307179,-5.075305255429287e-16,106.85523284522787,187.58873900060686,-9.438451831362269,61.04351118869209,-15.046106381911294,33.29541044247747,-4.626039862161861,17.31520026899728,-5.170354110533409,6.777879599268802,-3.847396099340651,-2.647554938581441,435.0,1.0,899.5913043977371,-5.075305255429287e-16,4,Jazz
1979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,Jazz
1980,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,Jazz
1981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,Jazz
1982,-26.874598927441397,174.09350659709438,-68.0162460998334,62.41193367088339,-32.43671220295475,32.34762064554655,2.691164096294281,11.957789556611989,-3.8184103637121405,2.8183177262669035,-9.806716214105789,2.0499337031463702,914.0,1.0,1422.7465333376736,0.08076851359141189,-35.58584987003171,179.80725848647364,-64.26066582951978,57.68240980045728,-28.223637660977133,31.51044561742322,5.3427483761630015,11.761671628652266,-4.545245834583089,2.2802118348300504,-11.603669944153213,3.589525045274343,737.0,2.0,1327.8217865117408,-3.96508223080413e-18,-117.34301531403327,203.02611030658653,-47.30437637707971,38.86071149341571,-6.968003907720818,20.12389097917218,12.013920372544636,-1.920517362342953,8.542360297263556,4.841562396889338,-12.419439541384023,-4.1952806466629315,514.0,1.0,954.4017839640859,-1.1895246692412391e-17,4,Jazz
1983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,Jazz
1984,15.389715736555846,259.5408424439822,-29.971888165602028,-29.221524780570356,27.12112639039114,5.507642183469738,4.243948777683477,-5.481367298561556,-2.5979235944013097,11.129916571401456,12.092487820089838,8.41095192626585,547.0,9.0,778.6965698016814,0.0039053018768898397,7.402668104037783,260.76668233683205,-25.36185526892589,-33.37447218143748,27.51563886325593,6.286259250490014,2.7201631687846977,-5.2508533663182115,-4.167086455669021,10.92446983972693,12.651056626139752,7.556518720149963,561.0,10.0,766.7289583953382,-1.2390881971262907e-19,-2.7037655744703426,260.24555576208536,-19.982336532870644,-37.039419594385905,27.287336051349797,7.837484255759287,1.6895182624602791,-4.639797637594442,-4.2002658961187835,11.211079194261242,13.097256282240402,6.861590539121894,485.0,5.0,746.265870614802,-8.673617379884035e-19,4,Jazz
1985,141.3547910580229,155.59801006719374,12.15225326328559,59.853544133289944,1.2896785094166334,42.080280641683316,5.312028826105259,26.10387165868044,0.7094514444540111,20.05826214330268,-9.943182498233863,7.280405609143053,291.0,2.0,869.4468019083263,0.00032823339659855027,82.19254887394186,169.253052605521,30.404100203604404,53.24125304153045,6.198672281238156,35.733077664341344,5.092550491654244,23.196643975487756,4.652021550539547,15.07116009453009,-3.4191765237307785,4.298198165883174,275.0,2.0,723.0665232515322,-4.64658073922359e-20,120.92560742125116,169.44206005329576,-4.844709041476986,39.925212916120394,-3.8636212647327377,40.27118093091753,11.737526974088789,17.951592942388157,-6.5897519144143795,13.798834008680359,7.969190428886473,20.886583264696263,258.0,4.0,889.199049802425,-6.969871108835385e-20,4,Jazz
1986,117.38718926830197,194.23234349680453,-11.293440227469192,44.562088205145834,-11.796620302310432,38.1449276521853,2.4811424553453305,18.65080117218269,0.309923066036843,1.8294082527567952,5.563837654225552,-5.376099718217436,411.0,4.0,665.5799596910526,2.273571886400569,133.22755994588314,193.6214248397962,-14.869503243159617,43.60067060503738,-18.206057811077834,39.719808640690026,3.6418047817548027,19.4118344025324,-2.9455297988245643,2.245108966317289,6.000751663121606,-4.5489935197355145,639.0,5.0,772.1291970846778,-2.5376526277146434e-16,131.85985260067073,196.4529577533157,-18.851503984059566,46.98465759442231,-14.992766212796324,35.40771843495413,2.549150978395047,11.068568942165026,-6.503797124573317,-2.7047450760118616,3.9196651619286147,-3.7266910338810124,649.0,4.0,814.7485496945393,-3.806478941571965e-16,4,Jazz
1987,46.89534383057561,132.53322131749414,-6.1467919562655995,81.10890755743688,0.8617462370311736,39.61413920780929,-2.6283795359698363,16.93988139664282,0.5418533788674915,4.128148145736862,6.7516538390582195,-6.792389942533718,268.0,2.0,986.3639204380921,17.541103287143127,93.18536374924032,144.6585355171666,-16.59838979738714,82.50555438776671,-6.1049168879930615,38.59410426393119,-11.120129750147699,11.557095898700899,1.8403943678286987,5.152332075226212,4.474196900675428,-4.979010811286085,558.0,1.0,1195.1641239494502,-1.522591576628786e-15,74.98090215235977,160.25806953403816,1.1929800855111445,74.13447154982785,3.8852589633820687,34.87302392361264,-12.251910746380634,6.887502264340064,1.24594808132551,9.978618689955606,7.9766166913786005,-1.7394667322094177,410.0,3.0,829.9981451956065,-2.537652627714643e-15,4,Jazz
1988,79.46512457081995,196.32117586163383,-7.487252649013958,62.648584995814296,-12.124607099961636,26.535656617172688,-9.619942964573843,7.0362731927994675,5.004401394003974,6.70424346486666,7.839862336532892,-0.5172228010168319,441.0,4.0,713.9727084847492,4.022954770664856,97.71783213988047,191.68799546235343,-6.091578559118884,68.23996825664231,-10.457171413450313,25.942010850866712,-9.88874807674071,6.978176145435335,-0.5295138496968095,10.08183822240173,2.8722391065956914,2.937370813874278,445.0,3.0,750.2288797978395,-1.2688263138573217e-16,123.32274398593452,173.7329516522125,-26.2592552091148,69.45096722562364,-11.953632845993813,26.799883212423943,-11.424667591081016,9.88740618174735,-4.5241705353045125,14.389897746190332,-1.0170289274347575,3.086667794926397,738.0,2.0,1091.2998970101967,-6.344131569286608e-16,4,Jazz
1989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,Jazz
1990,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,Jazz
1991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,Jazz
1992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,Jazz
1993,140.4589285564289,184.88620343076835,-70.80743039724436,54.98394244583571,-19.407290872198615,7.134227497013479,-3.3688843832326123,-3.863155720653504,-4.964740354840916,-8.256706402544303,-0.18866954048724655,0.21486204601011494,1018.0,1.0,1431.7102722889,0.049381955491272535,104.9330053714067,198.2235372641444,-74.3994324523137,62.41846756946634,-23.715878206728828,22.091883454512757,-0.8141089281978541,-0.7455405495900199,-3.96613396669234,-8.212795121313965,-0.5239545077007309,-5.860566190149943,605.0,1.0,1318.016049661024,-3.96508223080413e-18,-19.008398836987787,225.05060737927235,-17.119110578379043,43.93369954094882,6.738234655360104,21.216145874884976,25.506927304362904,2.5034250078663147,8.671632192848083,1.2782469146154725,5.648938838362263,6.096377897573053,174.0,3.0,494.10858546089315,-8.921435019309293e-18,4,Jazz
1994,75.3225458597415,246.92216589360407,-3.399476945344011,40.79373279499674,9.652379846749358,16.169363347125874,7.34864337495678,-4.056852159622985,5.798590473718399,8.062141958181218,11.98977173458429,1.3033529510944757,410.0,5.0,433.5128356570014,2.7523724591062457,86.5795405461369,247.0330134325174,-8.656298480977593,43.35021645005685,7.04475727990472,14.00694632912847,8.35691847830591,0.11933568123649231,5.302265676776042,3.028112625107429,12.758170812784218,2.2812170258197537,384.0,6.0,446.4904064809295,-2.5376526277146434e-16,83.16063636975015,255.86614785463078,-12.65095560686768,31.872244873076195,9.897391272192888,18.051157694479905,16.910227161138256,0.44126305904457985,4.153775278059604,-4.113802249397538,6.729909680953816,5.095850211483276,450.0,5.0,429.3773320771355,-5.075305255429287e-16,4,Jazz
1995,203.53626320720767,95.39301258382767,-62.38861995557985,65.77614511051,-33.38254364380171,42.2417748139807,-23.378504264941043,17.328688341435708,-20.37870259236981,17.078710620140626,-22.655470698968923,5.208101405450625,2829.0,6.0,2697.4215364112606,7.216033976404761,230.6926348973595,79.02745954591602,-42.82601505493763,50.414101773156126,-18.193948679190036,35.27152597869458,-15.468386812148166,9.873914484777194,-14.2829318137376,7.149273856623011,-19.498872836521365,4.65140214426855,2656.0,4.0,2873.804705386934,-5.075305255429287e-16,216.32843659724176,92.97651178060855,-36.36663597959226,51.33927244755634,-16.137907979022817,38.85209517825796,-17.734231310041842,6.211578751807133,-12.390784442994224,7.411951085606278,-19.820927776160566,6.299805077939323,1967.0,2.0,2613.720117687826,-1.0150610510858574e-15,4,Jazz
1996,179.4127333708933,90.6367181322406,-21.014116267996336,64.17664390686828,18.448712090833826,39.99500131795812,-12.493761014283608,51.323618844817396,4.207322950450478,25.327088594426723,-5.124009143544614,29.253936141094503,671.0,5.0,1969.3581740355937,9.37506840837792,210.1710195745015,73.81573700991879,-19.058817110395015,66.35146995140035,-0.7861105397285061,51.496817236228495,-7.265531062979344,48.22662118746353,1.0346144971781985,26.671109798740662,-6.139283069379668,30.33956948687022,809.0,4.0,2681.047736177546,5.075305255429287e-16,211.62500860954734,81.87229994598343,-15.012297960035763,58.265827236815674,-2.7333799494356468,54.867242076280085,-4.3532225238506355,47.2174400754617,-2.7585646146415974,32.90029268256583,-11.314301179510608,20.08631765971938,1150.0,4.0,2562.9049483323006,-2.0301221021717147e-15,4,Jazz
1997,209.33254822480558,138.14791382946586,-30.344382525176925,87.08661177767151,-21.990977147537357,39.55758887251884,5.031453224859739,20.61792717705434,-2.4524543814466857,4.853320342525449,9.310012582591579,0.03548218087177548,592.0,4.0,1445.7034088899545,2.238472161954022,222.87818413754076,138.9811397059161,-33.380386186189924,85.02657928566107,-28.73342671121811,36.4376693067104,1.9800149966807556,20.469658508343418,-4.237316838971445,4.924916465550714,7.521348064194049,1.491674505386819,522.0,3.0,1571.0388911350092,-1.2688263138573217e-16,245.66832090609546,149.7867845582689,-45.935112840382054,75.91890758945954,-32.81619383137336,35.52299874871765,-4.420144724368641,14.187183280831135,-3.666136629844605,2.73254451221279,3.37710271057122,-6.070598505121657,1096.0,2.0,1757.5471798160445,-4.440892098500626e-16,4,Jazz
1998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,Jazz
1999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,Jazz
2000,19.572664086488608,301.08074292841087,-47.29272212041204,-56.568489683414384,1.6491215018005279,-7.858098316985899,-24.93422103727306,-14.946883317302568,-6.33399864007087,-24.287204575063743,-19.28028890283839,-12.067249282670517,1033.0,7.0,784.2558517124792,2.691679587388028,34.67288219846755,310.39438679657553,-53.67320893636423,-63.489546079902055,-2.5640947804440275,-15.106194054595779,-30.838598039793695,-13.525608372477816,-7.943072608155584,-30.84640253405271,-20.265949738796124,-13.22564931560155,968.0,4.0,768.6118318602545,-1.2688263138573217e-16,20.462656049359317,306.85145840289687,-46.80724745325163,-64.52271673359407,-4.435593282801212,-17.580166722787595,-30.493917598412274,-11.536135617643177,-6.737267741566701,-27.46486674858004,-20.085703084815336,-13.074950603695779,1164.0,6.0,758.1786560288498,-5.075305255429287e-16,5,Old-Time
2001,143.86459586232885,222.4479351932809,-38.172119507698326,29.69197903438787,-33.98125376088478,-15.300099310540562,-12.907676374628975,-37.935427812175696,-23.036600089949783,-23.329986788783106,4.889040762156643,8.624619938697261,819.0,7.0,785.1144003483029,0.3126402876029428,135.09729402960167,217.05045063137862,-34.81025853000321,36.37132617712857,-33.38221427982125,-24.852275482160202,-25.2057358110123,-46.70025360239016,-25.93738859281703,-27.859023764782307,-2.4579013029067616,0.7824987183808557,920.0,8.0,716.6961351691401,-1.586032892321652e-17,164.4189144433638,236.72497508750655,-44.349197173771124,16.279862143964284,-48.33453763372599,-26.100485921057427,-20.95805444957096,-39.7503780182418,-20.01202409833133,-25.553613808835273,-3.9713715470672954,-6.73738201915292,885.0,7.0,738.4675654748023,-4.7580986769649563e-17,5,Old-Time
2002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,Old-Time
2003,18.072284333938583,192.53122750334666,-55.507488053969645,41.751029364139654,-45.13675881726847,11.079153114558512,-24.066521307379013,8.235884608487675,-12.7491702627168,-2.299371131594894,-12.717794387124343,-13.382982093182008,946.0,7.0,1059.6697313623063,0.7541786670342652,22.651876181965463,192.05737960294599,-60.47879463223638,37.631876371360974,-48.964760604418174,8.239552095971543,-24.678146958183778,8.827747332564064,-12.45966462818822,-4.157124537772868,-17.674066898212008,-17.45387672031502,983.0,6.0,1085.7898937857565,-3.172065784643304e-17,15.694242133060285,185.19344472888915,-65.15664362428782,33.70307411935122,-50.249695866473886,8.805359208292469,-23.507830558447317,9.589878469997197,-13.445619501843302,-4.958834042715113,-18.43091163739506,-19.161177296357426,1730.0,5.0,1184.9677064781747,-1.7446361815538174e-16,5,Old-Time
2004,34.617962517308314,180.69994134888654,-75.98300629257993,14.795858624972455,-13.942598086007346,-0.7913871835685016,24.521014001565227,-7.177679058785272,-3.3144019864683987,-21.86135662768331,-19.92536171997779,-13.068421684537084,2059.0,7.0,1271.8589701284004,20.727092723229337,86.10593247934796,218.6267637457355,-80.0116997615643,-0.8016614793822112,-25.9598759067754,2.8928357568794256,28.01324168964801,-13.329759163341667,-13.816594715006845,-29.716816708762703,-21.492628138212545,-17.383850113040143,924.0,7.0,1016.670856731712,-2.0301221021717147e-15,102.21140404305999,239.02819407627615,-68.36638245975993,-0.5210222440260563,-29.733099742219956,-2.59499414492417,18.62809250835383,-23.30726965712795,-21.8015099076192,-30.278617259288534,-14.39906867232954,-9.651954538952902,733.0,6.0,872.9069618707399,-2.537652627714643e-15,5,Old-Time
2005,42.01226758392045,167.7418838058673,-21.466153036287356,40.393024067291314,12.286388658843771,-6.245444981944422,4.437110037480796,-15.73851033112819,-2.248905406889553,-3.039076836027565,-5.281717718018159,-5.367161563227381,601.0,9.0,738.5247952364987,0.30858384535590616,34.49663089493241,154.71599093472537,-35.884298042649064,27.882497719235857,4.493147751453293,-9.534336863333744,-1.4241479768296401,-23.284778994231303,-6.7087859583032845,-5.046564569399273,-6.0641467672216365,-6.379804977297791,715.0,8.0,752.3468166075809,-1.586032892321652e-17,54.110653313025566,170.70141345812576,-33.65392421166898,21.59745949897815,-8.5686279500078,-19.609857503212076,-9.951920351085535,-29.89236589294148,-8.32450923577245,-3.081560470117102,-0.7269681060977686,-1.0867744993482569,678.0,8.0,705.5651709731611,-4.7580986769649563e-17,5,Old-Time
2006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,Old-Time
2007,129.7143494571943,190.4024545317623,-47.43897067320606,13.553879593994965,-55.241222344794785,17.233799351677753,-60.93488919288784,-17.154025900834935,-35.27883619566748,0.42502466634247404,-8.798185891075386,-6.9412062946870146,1400.0,5.0,1085.9002415119205,5.64900515848851,151.0281988527694,200.41865637019393,-60.626369903138496,1.3358539614738707,-60.60287171892702,20.776442913312938,-44.598199670007936,1.6090728180676421,-31.82620578489769,-8.181260758988243,-15.843930748705501,-14.073044794666771,1448.0,4.0,1125.0272424539353,0.0,150.87686931843677,192.98042952682505,-72.2941849051217,0.3274063332778943,-49.82173534772795,35.98061296261872,-25.986923885054786,18.346602325060953,-25.988034787970246,-6.82955878766663,-15.235461389230927,-18.5602296456876,1509.0,2.0,1265.9890574570213,-1.0150610510858574e-15,5,Old-Time
